odom_x, odom_y, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-4.452708773443184, 2.7216624235945126, -0.01943320894997308, 0.005962738634316044, -0.08848033113487047, -4.859657724243619e-05, 0.02234939275805328, -0.0021744025785633537, -4.698600090770513, 2.5859673899444564, 11737013000000, 
-4.453008366955438, 2.7224324666608046, -0.04133627499468805, -0.006755566468648839, -0.05931414994395547, -5.131544826800258e-05, 0.02217467924333418, -0.0023141461350981328, -4.69914317159109, 2.587058714577464, 11737063000000, 
-4.45331819124639, 2.723228952723242, -0.04841736263527501, 0.001537079757895458, -0.05255539281414572, -5.355668186146225e-05, 0.023128500918847918, -0.002315614057710837, -4.6995973567701474, 2.5879716519901526, 11737105000000, 
-4.453633836493131, 2.72404061071445, -0.08109116403168033, -0.025619769497761416, -0.07017869588654198, -6.392094945503911e-05, 0.024110252811072756, -0.0026511936625435587, -4.699888544695055, 2.58855710463152, 11737131000000, 
-4.453949426191405, 2.7248522790792404, -0.04874610630907183, -0.0001939700455297362, -0.05692142835879693, -5.8011822631633085e-05, 0.024277321376884792, -0.00238954791309341, -4.700240008292666, 2.589263855079792, 11737162000000, 
-4.454255218686334, 2.7256389227240465, -0.1016869578937441, -0.0180067983136298, -0.08457098800908737, -5.944320054750509e-05, 0.02348601994676588, -0.0025310035792459017, -4.700751375709368, 2.5902923648771474, 11737207000000, 
-4.454547634056794, 2.726391337547836, -0.07392534687927532, 0.021760505847807164, -0.07798148097290734, -4.2662474441574826e-05, 0.022662622935086713, -0.00188250382860688, -4.701103029704699, 2.5909998204296034, 11737239000000, 
-4.454838579982209, 2.727140119989149, -0.04759420824617973, -0.0013649115272656425, -0.05918881808760403, -4.248678911585092e-05, 0.022326456691776672, -0.001902979487627329, -4.701476202835433, 2.5917507141257876, 11737274000000, 
-4.455138995192695, 2.727913429989572, -0.11834916901614798, -0.014515713214636345, -0.0957262809341888, -4.818682430268234e-05, 0.022356991774466782, -0.002155335779910918, -4.70196147689586, 2.5927273415982364, 11737319000000, 
-4.455441722750982, 2.728692846355357, -0.06893196144494927, 0.002948421972671768, -0.07914298670529292, -4.5392284085932284e-05, 0.02242381408575184, -0.002024289173659118, -4.702387789960578, 2.593585495066648, 11737358000000, 
-4.455731051310701, 2.7294378470629233, -0.0834891824929159, 0.0016947205052227588, -0.08180770044351418, -4.03352370208412e-05, 0.021774076787053957, -0.0018524430411131373, -4.702860273820006, 2.5945367825063994, 11737402000000, 
-4.456020275217667, 2.730182813822456, -0.07573175278299588, -0.012181658551456635, -0.07803727700054884, -4.257744093038029e-05, 0.021882222428716378, -0.0019457548733489362, -4.703196504549925, 2.59521388959865, 11737434000000, 
-4.456310909932259, 2.730931505436914, -0.07145324163376757, -0.0060964307141594485, -0.07394668131824647, -4.32981831792796e-05, 0.021764549851201, -0.001989390245849277, -4.703638855363709, 2.596104841336523, 11737476000000, 
-4.456601488482896, 2.7316801992741992, -0.06163311317063655, 0.02552366937768638, -0.06632107539650373, -3.46433943870594e-05, 0.02196469244418945, -0.001577231025432545, -4.703993617472133, 2.5968195138851744, 11737510000000, 
-4.456882771702839, 2.7324050237584925, -0.018096189240143105, 0.01723683644836918, -0.03650459849087316, -3.0801328298203014e-05, 0.021745490689424454, -0.00141644668948228, -4.704393783280599, 2.5976257835123238, 11737549000000, 
-4.457158687836621, 2.7331162175943344, -0.09001978244886391, 0.025259019554763323, -0.06957092463113368, -2.5635026685706322e-05, 0.021593623303643728, -0.001187157260513137, -4.704696801840419, 2.5982364016789745, 11737579000000, 
-4.457432045208951, 2.7338208757286093, -0.06721065003907264, -0.026424666401277747, -0.068104222938653, -3.857642777010371e-05, 0.021306656685153844, -0.0018105340664255026, -4.704979024452522, 2.5988051860744372, 11737607000000, 
-4.45770716314187, 2.7345302519955634, -0.08468851279266174, -0.025807575954386576, -0.07833624453135338, -4.2562101202760267e-05, 0.020833527583034105, -0.002042961809185927, -4.705403057829469, 2.5996598552152856, 11737649000000, 
-4.457980741208865, 2.735235719959985, -0.0574749415835563, 0.016937785534226486, -0.06542297954064263, -3.1190035175662335e-05, 0.020522220188633332, -0.0015198177823341746, -4.705832795401425, 2.600526177950246, 11737692000000, 
-4.458251016889583, 2.7359328130551748, -0.052288546270952994, -0.019267483791902684, -0.05729630129762162, -3.648461019874915e-05, 0.02083470489933258, -0.0017511460025487523, -4.706086352486247, 2.6010374402047383, 11737718000000, 
-4.458520554356004, 2.736628087399072, -0.1551028507147222, -0.015547643414441824, -0.1177261692803732, -3.7173323139711615e-05, 0.02031570475314926, -0.0018297826037243013, -4.706474420073002, 2.6018200049757825, 11737757000000, 
-4.4587903576812815, 2.7373241704597397, 11.935294802725581, -0.1714794998944188, 7.331030447287551, -0.00023288764313885436, 0.06075643581934333, -0.0038331353707339883, -4.706149078176922, 2.601164211314614, 11737788000000, 
-4.459063625927218, 2.7380293239248785, 0.04075130097212866, 0.004270674763067498, 2.824296585580054, -0.00027697118912529874, 0.1233265571563612, -0.0022458357349109904, -4.705523250238832, 2.5999018105782192, 11737830000000, 
-4.4593285862325915, 2.7387130863649296, -0.08781112838363533, 0.039427659523024836, 1.0236875039262348, 0.00011868286347396153, 0.0936279569297622, 0.0012676006971186504, -4.706541114060566, 2.601955779152109, 11737873000000, 
-4.460321733334394, 2.7412823908724944, -0.2584274272461017, -0.08879423979425892, 0.231132136549295, -0.01003463762226791, 0.09595624359780774, -0.10457514014749494, -4.7079555398178075, 2.604824251754299, 11737914000000, 
-4.461053295144114, 2.7432084056003427, 0.13636139054073532, -0.004720032509871755, 0.17200536896764518, -0.00526786708003774, 0.04922904769150791, -0.10700729197624628, -4.709586122144615, 2.6081404882728845, 11737972000000, 
-4.4610546541338385, 2.743211037244423, 0.06498149198365585, -0.023967680943238187, 0.10563460350886812, -0.00013153040348277774, 0.02341812337238424, -0.005616607334039611, -4.710078306645061, 2.6091496156792453, 11738012000000, 
-4.46105324059177, 2.743209576723734, -0.179069621187499, -0.06141238996480708, -0.07043192865284993, -0.0003101510203572264, 0.010212697551947095, -0.030369157490431585, -4.710369304735391, 2.6097553332267407, 11738058000000, 
-4.461054525953409, 2.743212347796577, -0.1831596528053986, -0.03261514457648544, -0.14012210177968307, -6.537927800904459e-05, 0.0031072177643566437, -0.02104109945528118, -4.710494018920932, 2.6100140448127735, 11738094000000, 
-4.461054514350948, 2.7432123212221704, -0.07775559171933762, 0.01502447197576901, -0.10156831449660089, -5.144673149322336e-06, -0.0005430969862202321, 0.009472844224615366, -4.710564702566807, 2.6101606053537827, 11738135000000, 
-4.461053916911023, 2.74321126462486, -0.17033485620658673, -0.011674802101979463, -0.14404963051017566, -6.079223351125539e-06, -0.0014173711365703377, 0.0042890836382033625, -4.710587286047732, 2.610207558820557, 11738168000000, 
-4.461054071574214, 2.7432115225347875, 0.035138292646418344, 0.020930276949285904, -0.03327034323154242, 2.097548386015341e-05, -0.0025184137005949733, -0.008328847581792446, -4.710607816913111, 2.6102503002537807, 11738222000000, 
-4.461053518957764, 2.74320983338954, -0.015086495460312318, 0.025988092431799545, -0.02201642651658428, -2.7891918511238566e-06, -0.0016180205242548548, 0.0017238297100145624, -4.71058603543813, 2.6102049851171243, 11738265000000, 
-4.461053137347721, 2.743208763539087, -0.01961017862539733, -0.0013539792399379046, -0.020520215347490777, 1.1824699613799615e-06, -0.0006606931670951181, -0.0017897414719437, -4.710579947337447, 2.6101922983278842, 11738296000000, 
-4.461052910124786, 2.7432079872007793, -0.09637018130075846, 0.013397842231214116, -0.06738500119278254, 2.9933724513925626e-06, -0.001060230909521541, -0.0028233212449384312, -4.710584355251284, 2.610201467201577, 11738345000000, 
-4.461052718028678, 2.7432072417314757, -0.033031127299581235, 0.008832238936459253, -0.04614281758543054, -7.484068501602253e-07, -0.0009550143138983723, 0.0007836603486132323, -4.710587884562543, 2.6102088163113932, 11738376000000, 
-4.461052492069934, 2.743206538802602, -0.03023759509910929, -0.011033739353022, -0.036302607251490704, -8.51105732561342e-07, -0.0008404262260651436, 0.0010127072503986455, -4.710588809626755, 2.6102107408955186, 11738413000000, 
-4.46105282406734, 2.7432068543959605, -0.07928392054586146, -0.026517310349139404, -0.0628442561072442, -1.443286214831099e-06, -0.0013309665537148188, 0.0010843895444275352, -4.71059796679873, 2.6102298084468667, 11738472000000, 
-4.461053085403515, 2.7432074000720372, -0.08653362056258063, 0.01975341199215447, -0.07746291721880247, -4.3357544188796764e-07, -0.0015952159928605504, 0.000271797326398714, -4.71060741999743, 2.610249492673162, 11738516000000, 
-4.461053416670238, 2.7432081133048745, -0.04889844701204715, 0.015592067172848518, -0.059790501251801485, 4.295512126138643e-07, -0.0016568694237475688, -0.0002592547164291857, -4.7106104540275515, 2.6102558106590648, 11738556000000, 
-4.461053768962141, 2.743208840026559, -0.07615728134072, -0.011527766727224931, -0.06988314082614017, -1.1034098484966916e-07, -0.0017048178116851023, 6.472303614695591e-05, -4.710612150433254, 2.6102593444783273, 11738602000000, 
-4.461054043973354, 2.7432094354367527, -0.07589148783487072, 0.006195047398537272, -0.07357815511234427, -2.74551924136079e-07, -0.001681567058039804, 0.00016327146920689745, -4.710613872634881, 2.6102629303179, 11738640000000, 
-4.4610544083266515, 2.7432101052556086, -0.08164087546521995, -0.011846806184939293, -0.07852958834263267, -4.587314187205789e-08, -0.0022028115973377347, 2.0824814036524538e-05, -4.710621089223041, 2.6102779538924348, 11738694000000, 
-4.46105446071273, 2.743210099711655, -0.0635684963431684, -0.0012655190572956453, -0.06925896390574314, -1.780228522024667e-07, -0.0020358748609157745, 8.744292472003349e-05, -4.7106201733743305, 2.6102760480790623, 11738736000000, 
-4.461054423245336, 2.7432098674424092, -0.07437084296846355, 0.0070248856833664735, -0.07240100971394466, -4.8500987349500284e-08, -0.0017265753030599835, 2.809086129260781e-05, -4.7106181614682345, 2.610271859968654, 11738771000000, 
-4.461054149224396, 2.7432088978603804, -0.09018060753654741, -0.007651599771069524, -0.08336525555913159, -4.2388721038542014e-08, -0.001979428120644951, 2.1414630112828053e-05, -4.710621169814567, 2.610278122872573, 11738816000000, 
-4.461053957822886, 2.743208292753094, -0.05127365025881772, -0.0179358879781604, -0.06350917244762945, -9.686587206319813e-08, -0.0019613848234744493, 4.9386469653419336e-05, -4.7106206696563495, 2.6102770819067564, 11738858000000, 
-4.461053636894239, 2.7432072838641557, -0.05086861382160844, 0.0029101305401485664, -0.05568093196325091, -1.3852788812682178e-09, -0.0015698876914576028, 8.824063586243037e-07, -4.7106161956336585, 2.6102677681802176, 11738894000000, 
-4.461053542770393, 2.743206960094957, -0.05432594484872419, 0.0060001594510173725, -0.054823467058307304, 4.101963349543059e-09, -0.0015895894240766464, -2.5805175144051984e-06, -4.710614404597098, 2.6102640398037096, 11738941000000, 
-4.461053512492168, 2.743206857320268, -0.07530928267360924, 0.020147543423389532, -0.06747039141084496, 2.8811881768778566e-08, -0.0013890022245230927, -2.0742862221600106e-05, -4.710613987188377, 2.6102631708630963, 11738975000000, 
-4.46105355351321, 2.743206929670347, -0.058933687022881966, 0.005079747363623781, -0.06216859590423961, 3.646080055628178e-08, -0.0018405084099395994, -1.9810178730711873e-05, -4.710620060529717, 2.6102758139378692, 11739028000000, 
-4.461053665028487, 2.743207187505797, -0.07034716320314138, 0.02930142577746912, -0.06719629776056242, 8.896554366675293e-08, -0.0019204871172165097, -4.63244678234013e-05, -4.710621250548867, 2.610278291067875, 11739078000000, 
-4.461053986298164, 2.7432080361584377, -0.035213805506409415, 0.01707646637027199, -0.0474040360372409, 7.694840938532833e-08, -0.001856381020983765, -4.145076280975472e-05, -4.7106197801213066, 2.610275229861623, 11739129000000, 
-4.461054159177276, 2.7432085094258314, -0.0551302795267171, -0.02362271823548042, -0.05216478363899552, -9.994466733509077e-09, -0.0013598441522958468, 7.349714830655599e-06, -4.710616130405845, 2.6102676319867486, 11739164000000, 
-4.461054428306225, 2.743209244368088, -0.06477083809736758, -0.019616955282487948, -0.05993774041247287, -2.0836043313962016e-08, -0.0014675774776535884, 1.419757636733113e-05, -4.7106174191293455, 2.610270314727674, 11739209000000, 
-4.46105448008518, 2.7432094144530157, -0.08802741515039816, 0.006592132978726941, -0.077281871562741, 6.763443427425052e-09, -0.0015165070226466335, -4.459882695182893e-06, -4.710620051556121, 2.6102757947575945, 11739246000000, 
-4.461054463823302, 2.7432094252576453, -0.0412080004540368, -0.02030027866331793, -0.05495988027339636, -2.710518836852259e-08, -0.0019470988263723915, 1.3920807717306178e-05, -4.710625878339639, 2.610287924779758, 11739299000000, 
-4.4610544068335605, 2.743209288581593, -0.053718690193037176, -0.01934436429982355, -0.05417763754031725, -3.664185098540428e-08, -0.0014768186615178873, 2.4811340715144713e-05, -4.710621762006133, 2.61027935561525, 11739334000000, 
-4.461054139978535, 2.74320869923256, -0.05501620739435539, 0.002143836292074706, -0.05467329318143433, -5.416915182705296e-09, -0.0016484208426499193, 3.286123933010537e-06, -4.710622160362836, 2.6102801848897195, 11739386000000, 
-4.461053986471336, 2.743208329924587, -0.047254385012436506, 0.015489322098239501, -0.05006436895711389, 3.232655601065794e-08, -0.0016777821935108554, -1.9267433005122535e-05, -4.710621445652489, 2.6102786970312852, 11739438000000, 
-4.461053830784554, 2.743207975683728, -0.05724810174282612, 0.008223779649903378, -0.05448521039451728, 3.060313927925326e-08, -0.001520889374209796, -2.0121870662127307e-05, -4.710619875968236, 2.61027542931942, 11739482000000, 
-4.461053610720113, 2.7432075129731324, -0.06291470741303379, -0.015205397710627726, -0.0596833706525112, -2.548577445335188e-09, -0.001254955436738989, 2.0308111114747512e-06, -4.710619611773781, 2.6102748793341375, 11739513000000, 
-4.461053563411055, 2.7432074478900184, -0.056355097109786666, 0.0009269300735512694, -0.057607965818505066, 5.06766436769223e-09, -0.0015104117902761185, -3.3551541376446815e-06, -4.71062245938403, 2.610280807334973, 11739559000000, 
-4.461053553741163, 2.743207512290462, -0.058288885286213, 0.01373710444293876, -0.05801056373544183, 2.6200294254624166e-08, -0.0015210369177162727, -1.722528490232967e-05, -4.710622665962019, 2.610281237335061, 11739602000000, 
-4.461053669675511, 2.743207968649128, -0.059590987070711976, -0.0036236304410049835, -0.058963565775220536, 1.2337194292649715e-08, -0.0017105002852996023, -7.212623346910928e-06, -4.710624784515198, 2.610285647647383, 11739653000000, 
-4.461053755934302, 2.7432082874727013, -0.04141036167048343, -0.01076869526972771, -0.048100614678776965, -7.862008149383947e-09, -0.0013858237341502207, 5.6731660424367645e-06, -4.710622510502327, 2.6102809136768452, 11739689000000, 
